user_id,age,income,transaction_type,transaction_amount,due_date,payment_made_on_time,credit_score,debt_to_income_ratio,savings
7797a246-d942-4bb2-9598-efc6531efc13,39,41055.32,Rent,1633.69,2025-02-12,False,812.55,0.19,32398.66
7797a246-d942-4bb2-9598-efc6531efc13,39,41055.32,Shopping,1950.67,2025-01-13,True,812.55,0.19,32398.66
7797a246-d942-4bb2-9598-efc6531efc13,39,41055.32,Utilities,4622.39,2024-03-29,False,812.55,0.19,32398.66
7797a246-d942-4bb2-9598-efc6531efc13,39,41055.32,Rent,4613.19,2024-10-22,True,812.55,0.19,32398.66
7797a246-d942-4bb2-9598-efc6531efc13,39,41055.32,Shopping,935.17,2024-07-23,True,812.55,0.19,32398.66
7797a246-d942-4bb2-9598-efc6531efc13,39,41055.32,Groceries,2687.04,2024-08-03,False,812.55,0.19,32398.66
7797a246-d942-4bb2-9598-efc6531efc13,39,41055.32,Dining,4521.43,2024-10-03,True,812.55,0.19,32398.66
7797a246-d942-4bb2-9598-efc6531efc13,39,41055.32,Rent,2211.81,2024-09-04,True,812.55,0.19,32398.66
7797a246-d942-4bb2-9598-efc6531efc13,39,41055.32,Shopping,594.66,2025-03-18,True,812.55,0.19,32398.66
7797a246-d942-4bb2-9598-efc6531efc13,39,41055.32,Groceries,3252.9,2024-10-29,True,812.55,0.19,32398.66
7797a246-d942-4bb2-9598-efc6531efc13,39,41055.32,Dining,4881.5,2024-08-03,False,812.55,0.19,32398.66
7797a246-d942-4bb2-9598-efc6531efc13,39,41055.32,Travel,1886.33,2025-01-05,False,812.55,0.19,32398.66
79fc9183-30ef-4c06-9f33-58a6f8bb6769,63,87350.34,Dining,1691.28,2025-01-26,False,381.18,0.52,4297.24
79fc9183-30ef-4c06-9f33-58a6f8bb6769,63,87350.34,Dining,3008.92,2024-12-14,True,381.18,0.52,4297.24
79fc9183-30ef-4c06-9f33-58a6f8bb6769,63,87350.34,Shopping,2385.07,2024-05-09,False,381.18,0.52,4297.24
79fc9183-30ef-4c06-9f33-58a6f8bb6769,63,87350.34,Dining,3821.27,2024-09-01,True,381.18,0.52,4297.24
79fc9183-30ef-4c06-9f33-58a6f8bb6769,63,87350.34,Groceries,2886.03,2024-12-13,True,381.18,0.52,4297.24
79fc9183-30ef-4c06-9f33-58a6f8bb6769,63,87350.34,Shopping,4233.94,2024-08-22,True,381.18,0.52,4297.24
79fc9183-30ef-4c06-9f33-58a6f8bb6769,63,87350.34,Shopping,329.44,2024-06-01,True,381.18,0.52,4297.24
79fc9183-30ef-4c06-9f33-58a6f8bb6769,63,87350.34,Dining,423.98,2025-02-01,False,381.18,0.52,4297.24
79fc9183-30ef-4c06-9f33-58a6f8bb6769,63,87350.34,Rent,4205.07,2024-10-09,True,381.18,0.52,4297.24
79fc9183-30ef-4c06-9f33-58a6f8bb6769,63,87350.34,Groceries,4573.53,2024-04-05,True,381.18,0.52,4297.24
79fc9183-30ef-4c06-9f33-58a6f8bb6769,63,87350.34,Groceries,4174.79,2024-11-23,True,381.18,0.52,4297.24
79fc9183-30ef-4c06-9f33-58a6f8bb6769,63,87350.34,Shopping,2173.16,2024-12-09,False,381.18,0.52,4297.24
79fc9183-30ef-4c06-9f33-58a6f8bb6769,63,87350.34,Rent,2671.67,2024-04-28,False,381.18,0.52,4297.24
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Shopping,3747.18,2024-09-09,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Travel,1877.05,2024-08-17,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Groceries,638.3,2024-05-02,False,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Utilities,2025.85,2024-08-22,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Groceries,894.88,2024-12-08,False,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Utilities,1252.18,2024-08-12,False,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Utilities,1086.86,2024-05-24,False,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Groceries,2158.75,2024-10-19,False,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Groceries,1173.3,2025-01-07,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Groceries,3524.87,2025-02-05,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Travel,4864.91,2024-10-31,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Travel,2993.38,2024-12-25,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Groceries,2481.33,2025-01-27,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Rent,4091.22,2024-06-18,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Rent,2659.3,2024-11-11,False,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Groceries,2340.26,2024-06-06,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Rent,1223.79,2024-10-24,False,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Groceries,1389.77,2025-02-21,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Groceries,2527.91,2024-08-07,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Rent,3741.76,2024-07-03,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Rent,4295.14,2025-01-20,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Rent,320.59,2024-06-01,False,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Groceries,695.89,2025-01-25,False,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Dining,4776.59,2024-05-12,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Shopping,3264.58,2024-06-15,False,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Groceries,3698.35,2024-08-05,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Travel,4947.06,2025-02-27,True,649.91,0.56,35060.26
369c15da-3db9-4f1f-a7de-6c103179fca9,31,73866.3,Groceries,3076.17,2024-03-28,False,649.91,0.56,35060.26
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Shopping,4919.32,2024-06-04,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Shopping,4906.13,2024-07-02,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Shopping,3586.36,2024-12-22,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Groceries,737.61,2024-08-22,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Rent,4867.17,2024-09-13,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Dining,2576.78,2025-01-05,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Groceries,3466.34,2024-08-29,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Shopping,1407.46,2025-03-04,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Shopping,4739.49,2024-08-22,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Utilities,3770.93,2024-12-24,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Utilities,3708.83,2024-11-15,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Shopping,1327.83,2024-03-27,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Groceries,3287.42,2024-04-16,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Dining,2820.91,2024-11-06,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Groceries,2882.76,2025-03-21,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Travel,4472.31,2024-09-26,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Rent,1341.85,2024-06-27,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Shopping,4613.53,2024-10-05,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Utilities,2353.78,2025-01-05,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Groceries,4780.36,2024-11-02,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Utilities,1665.37,2024-05-27,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Dining,4998.03,2024-04-29,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Dining,2177.25,2024-12-07,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Shopping,4798.57,2024-12-02,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Shopping,4060.36,2024-11-03,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Dining,3825.22,2025-02-12,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Shopping,4346.19,2024-09-09,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Groceries,3598.63,2024-06-10,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Rent,1190.59,2024-11-15,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Dining,3782.83,2025-01-05,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Groceries,3738.56,2024-08-29,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Travel,2818.05,2024-12-14,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Travel,2659.01,2024-06-07,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Groceries,2515.86,2024-05-24,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Groceries,276.27,2024-06-08,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Rent,3711.46,2024-05-16,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Groceries,4828.73,2024-08-01,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Travel,1102.87,2024-07-18,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Travel,3872.09,2025-02-06,True,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Groceries,4371.06,2024-08-01,False,679.43,0.45,32631.31
8f1cf064-59d6-44af-b49f-4e1c584c5e6e,52,29034.54,Dining,4052.79,2024-11-10,False,679.43,0.45,32631.31
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Groceries,4751.58,2024-11-11,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Dining,2252.27,2025-02-21,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Rent,2497.81,2024-12-31,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Dining,1926.08,2024-04-21,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Rent,3707.96,2024-06-01,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Travel,4905.32,2024-12-26,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Utilities,4740.03,2025-02-21,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Dining,24.81,2025-02-20,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Rent,1723.95,2025-01-13,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Rent,2999.01,2024-08-07,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Utilities,1176.27,2024-11-01,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Shopping,2575.0,2025-01-09,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Rent,1100.09,2024-04-13,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Shopping,165.39,2024-06-29,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Groceries,1149.41,2025-03-07,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Rent,2347.0,2024-12-29,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Rent,3283.96,2025-01-13,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Shopping,4652.7,2024-11-30,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Utilities,433.94,2024-11-08,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Shopping,3491.27,2024-06-30,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Utilities,2132.28,2025-02-20,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Shopping,800.65,2025-02-18,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Rent,3066.43,2024-11-04,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Dining,2007.76,2024-10-29,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Groceries,2637.9,2024-11-27,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Utilities,2656.52,2025-02-24,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Shopping,4318.53,2025-02-03,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Travel,3420.36,2024-12-10,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Rent,1376.34,2024-03-28,True,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Utilities,284.73,2024-10-06,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Rent,1438.43,2024-12-23,False,740.91,0.34,17513.88
472fa567-25f3-4616-b433-0d08c853c041,31,56740.36,Rent,4741.5,2025-01-16,False,740.91,0.34,17513.88
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Groceries,2445.49,2024-09-01,True,775.25,0.54,24234.55
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Rent,1934.62,2024-12-17,False,775.25,0.54,24234.55
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Dining,267.51,2024-10-08,False,775.25,0.54,24234.55
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Shopping,4200.46,2024-11-04,False,775.25,0.54,24234.55
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Travel,3844.1,2024-05-11,False,775.25,0.54,24234.55
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Rent,4391.65,2024-04-21,True,775.25,0.54,24234.55
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Travel,1540.21,2024-04-25,False,775.25,0.54,24234.55
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Utilities,596.23,2024-08-02,False,775.25,0.54,24234.55
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Dining,4614.86,2024-09-21,False,775.25,0.54,24234.55
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Shopping,1068.58,2024-10-28,False,775.25,0.54,24234.55
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Shopping,551.8,2024-09-03,False,775.25,0.54,24234.55
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Shopping,479.68,2024-09-09,True,775.25,0.54,24234.55
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Groceries,3596.54,2024-12-08,True,775.25,0.54,24234.55
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Rent,1308.12,2024-10-14,False,775.25,0.54,24234.55
517c9796-5a01-46c0-9c57-022a2d6ef2fd,51,144588.83,Groceries,1226.42,2025-02-22,True,775.25,0.54,24234.55
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Utilities,1390.38,2025-01-06,True,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Dining,4119.44,2024-06-07,False,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Shopping,86.65,2024-06-03,False,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Utilities,4347.74,2024-08-21,True,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Travel,759.21,2024-10-05,True,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Shopping,3163.5,2024-09-22,False,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Utilities,3948.03,2025-02-17,False,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Utilities,2603.35,2025-02-27,False,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Utilities,412.17,2024-10-05,False,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Shopping,1078.51,2025-01-09,False,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Dining,3955.22,2024-12-12,True,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Dining,1474.6,2024-04-20,True,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Travel,1433.08,2024-11-27,False,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Travel,968.02,2024-07-08,False,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Travel,4413.66,2025-01-28,False,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Shopping,3009.0,2025-01-19,True,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Rent,4188.65,2024-11-30,False,705.05,0.49,41868.73
4f166893-4836-4c55-8a73-9f86ff17fb1e,29,61069.73,Rent,3833.41,2024-07-23,False,705.05,0.49,41868.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Rent,186.92,2025-03-07,True,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Rent,3797.63,2024-06-28,True,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Travel,4281.16,2024-06-30,False,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Groceries,257.57,2024-05-16,True,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Travel,1941.65,2025-01-31,True,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Dining,4728.77,2024-05-05,False,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Groceries,4207.39,2025-01-11,False,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Dining,3748.93,2024-09-21,False,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Shopping,3307.61,2024-05-31,True,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Rent,4832.03,2024-04-08,False,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Travel,417.69,2024-05-25,False,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Travel,2763.9,2024-05-11,True,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Rent,3814.71,2024-11-25,True,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Travel,1448.39,2024-04-24,False,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Groceries,4712.85,2024-06-02,False,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Travel,1307.51,2025-03-13,False,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Shopping,4732.57,2024-08-01,False,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Dining,4217.5,2024-08-16,True,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Travel,523.4,2025-01-04,False,404.63,0.39,49464.73
e32e2334-4577-4d17-bc8f-39067aa79de0,32,40557.49,Rent,2837.86,2024-07-23,False,404.63,0.39,49464.73
6c317158-8676-4da8-8514-7b1a4803c2db,39,97695.85,Travel,1188.76,2025-02-28,False,398.54,0.58,31139.08
6c317158-8676-4da8-8514-7b1a4803c2db,39,97695.85,Dining,1434.15,2024-09-07,False,398.54,0.58,31139.08
6c317158-8676-4da8-8514-7b1a4803c2db,39,97695.85,Dining,106.43,2025-01-29,True,398.54,0.58,31139.08
6c317158-8676-4da8-8514-7b1a4803c2db,39,97695.85,Shopping,2088.54,2025-01-31,True,398.54,0.58,31139.08
6c317158-8676-4da8-8514-7b1a4803c2db,39,97695.85,Travel,4295.64,2024-07-04,True,398.54,0.58,31139.08
6c317158-8676-4da8-8514-7b1a4803c2db,39,97695.85,Rent,3351.63,2024-05-24,False,398.54,0.58,31139.08
6c317158-8676-4da8-8514-7b1a4803c2db,39,97695.85,Groceries,402.42,2024-09-13,True,398.54,0.58,31139.08
6c317158-8676-4da8-8514-7b1a4803c2db,39,97695.85,Rent,1791.23,2024-04-24,False,398.54,0.58,31139.08
6c317158-8676-4da8-8514-7b1a4803c2db,39,97695.85,Dining,2250.4,2025-01-12,False,398.54,0.58,31139.08
6c317158-8676-4da8-8514-7b1a4803c2db,39,97695.85,Rent,4870.38,2024-07-16,False,398.54,0.58,31139.08
6c317158-8676-4da8-8514-7b1a4803c2db,39,97695.85,Rent,723.76,2024-06-15,False,398.54,0.58,31139.08
6c317158-8676-4da8-8514-7b1a4803c2db,39,97695.85,Rent,2883.75,2025-02-25,False,398.54,0.58,31139.08
99a4b58b-1d07-4a2a-b555-d71bee0144c6,42,59765.23,Rent,1797.25,2024-09-14,False,520.96,0.15,47921.12
99a4b58b-1d07-4a2a-b555-d71bee0144c6,42,59765.23,Shopping,2953.85,2024-11-14,True,520.96,0.15,47921.12
99a4b58b-1d07-4a2a-b555-d71bee0144c6,42,59765.23,Utilities,1036.84,2025-01-18,True,520.96,0.15,47921.12
99a4b58b-1d07-4a2a-b555-d71bee0144c6,42,59765.23,Rent,4058.61,2024-05-01,False,520.96,0.15,47921.12
99a4b58b-1d07-4a2a-b555-d71bee0144c6,42,59765.23,Rent,3449.52,2024-11-25,True,520.96,0.15,47921.12
99a4b58b-1d07-4a2a-b555-d71bee0144c6,42,59765.23,Dining,2124.88,2024-06-05,True,520.96,0.15,47921.12
99a4b58b-1d07-4a2a-b555-d71bee0144c6,42,59765.23,Utilities,2165.35,2024-05-16,True,520.96,0.15,47921.12
99a4b58b-1d07-4a2a-b555-d71bee0144c6,42,59765.23,Dining,241.52,2024-06-23,True,520.96,0.15,47921.12
99a4b58b-1d07-4a2a-b555-d71bee0144c6,42,59765.23,Travel,4510.77,2024-08-29,False,520.96,0.15,47921.12
99a4b58b-1d07-4a2a-b555-d71bee0144c6,42,59765.23,Shopping,2517.84,2024-04-05,True,520.96,0.15,47921.12
20f2585d-f800-4e9d-8be1-cc963ff343a8,38,64631.72,Dining,459.92,2024-04-23,True,403.74,0.46,23180.05
20f2585d-f800-4e9d-8be1-cc963ff343a8,38,64631.72,Shopping,4128.91,2024-04-14,True,403.74,0.46,23180.05
20f2585d-f800-4e9d-8be1-cc963ff343a8,38,64631.72,Shopping,3802.89,2024-10-01,False,403.74,0.46,23180.05
20f2585d-f800-4e9d-8be1-cc963ff343a8,38,64631.72,Groceries,2328.39,2024-05-03,False,403.74,0.46,23180.05
20f2585d-f800-4e9d-8be1-cc963ff343a8,38,64631.72,Utilities,209.01,2024-12-31,False,403.74,0.46,23180.05
20f2585d-f800-4e9d-8be1-cc963ff343a8,38,64631.72,Groceries,2170.23,2024-06-01,True,403.74,0.46,23180.05
20f2585d-f800-4e9d-8be1-cc963ff343a8,38,64631.72,Rent,4237.67,2024-12-20,True,403.74,0.46,23180.05
20f2585d-f800-4e9d-8be1-cc963ff343a8,38,64631.72,Shopping,3988.22,2024-12-03,True,403.74,0.46,23180.05
20f2585d-f800-4e9d-8be1-cc963ff343a8,38,64631.72,Dining,4417.82,2024-06-20,True,403.74,0.46,23180.05
9d280c35-f813-49e9-b7a4-6d16e3578e15,56,107559.79,Dining,4397.4,2025-02-04,False,301.99,0.48,8844.54
9d280c35-f813-49e9-b7a4-6d16e3578e15,56,107559.79,Groceries,1644.86,2024-09-22,True,301.99,0.48,8844.54
9d280c35-f813-49e9-b7a4-6d16e3578e15,56,107559.79,Travel,4590.02,2025-02-04,False,301.99,0.48,8844.54
9d280c35-f813-49e9-b7a4-6d16e3578e15,56,107559.79,Dining,724.28,2024-06-16,True,301.99,0.48,8844.54
9d280c35-f813-49e9-b7a4-6d16e3578e15,56,107559.79,Travel,92.08,2024-11-05,True,301.99,0.48,8844.54
